Date,Station,Category,Value
2006-05-17,Changi,Max Temperature,33
2016-02-14,Changi,Max Temperature,32
2016-12-15,Changi,Max Temperature,33
2006-03-20,Changi,Max Temperature,34
2016-03-17,Changi,Max Temperature,34
2006-05-12,Changi,Max Temperature,33
2006-01-07,Changi,Max Humidity,100.0
2006-03-17,Changi,Max Temperature,34
2006-04-16,Changi,Max Humidity,100.0
2006-01-28,Changi,Min Humidity,55.53
2016-08-26,Changi,Max Temperature,33
2006-11-14,Changi,Min Humidity,59.01
2006-09-01,Changi,Max Humidity,100.0
2006-11-23,Changi,Max Humidity,100.0
2016-11-15,Changi,Max Humidity,100.0
2006-11-02,Changi,Max Humidity,100.0
2006-01-21,Changi,Max Humidity,100.0
2016-07-18,Changi,Max Humidity,100.0
2006-03-23,Changi,Min Temperature,24
2006-11-12,Changi,Min Temperature,24
2006-10-26,Changi,Max Temperature,33
2006-01-02,Changi,Max Humidity,100.0
2006-04-02,Changi,Max Temperature,34
2006-05-22,Changi,Min Temperature,24
2006-12-15,Changi,Max Humidity,100.0
2016-04-07,Changi,Min Humidity,46.41
2016-11-14,Changi,Max Humidity,100.0
2006-11-27,Changi,Max Humidity,100.0
2016-02-01,Changi,Max Temperature,32
2016-05-30,Changi,Min Temperature,25
2006-11-28,Changi,Min Temperature,24
2006-12-25,Changi,Max Humidity,100.0
2006-07-11,Changi,Max Humidity,100.0
2006-12-19,Changi,Min Temperature,23
2016-02-24,Changi,Min Temperature,23
2006-01-10,Changi,Max Humidity,100.0
2006-03-18,Changi,Max Temperature,34
2006-01-12,Changi,Min Temperature,23
2006-07-03,Changi,Min Temperature,23
2016-01-23,Changi,Min Humidity,59.01
2006-04-27,Changi,Max Humidity,100.0
2016-11-09,Changi,Min Temperature,23
2006-05-25,Changi,Max Temperature,33
2016-02-16,Changi,Max Temperature,32
2016-11-10,Changi,Max Temperature,32
2016-02-22,Changi,Max Temperature,32
2016-11-17,Changi,Max Humidity,100.0
2016-05-01,Changi,Min Humidity,49.1
2006-09-10,Changi,Max Humidity,100.0
2006-05-01,Changi,Max Humidity,100.0
2016-09-21,Changi,Max Humidity,100.0
2006-11-20,Changi,Min Temperature,24
2006-06-12,Changi,Max Humidity,100.0
2006-11-19,Changi,Max Humidity,100.0
2016-08-03,Changi,Min Temperature,23
2016-04-27,Changi,Min Temperature,26
2016-04-09,Changi,Min Temperature,26
2006-06-22,Changi,Max Humidity,100.0
2016-11-05,Changi,Max Humidity,100.0
2006-11-11,Changi,Min Temperature,24
2006-08-31,Changi,Max Humidity,100.0
2016-08-18,Changi,Max Temperature,33
2016-10-25,Changi,Max Humidity,100.0
2006-09-30,Changi,Max Humidity,100.0
2016-01-28,Changi,Max Temperature,33
2016-05-18,Changi,Min Temperature,25
2016-12-04,Changi,Max Temperature,33
2016-10-11,Changi,Max Temperature,34
2006-04-14,Changi,Min Temperature,24
2016-07-21,Changi,Max Humidity,100.0
2006-01-13,Changi,Min Temperature,23
2006-07-09,Changi,Max Humidity,100.0
2006-08-24,Changi,Min Humidity,52.48
2016-06-29,Changi,Max Temperature,33
2006-12-29,Changi,Min Humidity,58.55
2006-04-05,Changi,Max Humidity,100.0
2016-12-21,Changi,Min Humidity,36.08
2006-10-25,Changi,Max Humidity,100.0
2006-05-25,Changi,Max Humidity,100.0
2006-11-29,Changi,Max Humidity,100.0
2006-08-15,Changi,Max Humidity,100.0
2016-08-27,Changi,Min Humidity,43.61
2016-03-16,Changi,Min Temperature,26
2006-11-22,Changi,Max Humidity,100.0
2006-01-28,Changi,Max Temperature,32
2016-04-24,Changi,Min Temperature,26
2006-01-05,Changi,Max Humidity,100.0
2006-05-31,Changi,Max Temperature,33
2016-02-29,Changi,Max Temperature,32
2006-12-12,Changi,Max Temperature,33
2006-12-11,Changi,Max Humidity,100.0
2006-08-30,Changi,Max Humidity,100.0
2006-03-12,Changi,Max Temperature,34
2006-08-18,Changi,Max Temperature,33
2006-02-02,Changi,Max Humidity,100.0
2016-08-17,Changi,Max Temperature,33
2006-12-24,Changi,Max Humidity,100.0
2016-02-28,Changi,Max Temperature,32
2016-12-14,Changi,Min Humidity,36.08
2006-11-07,Changi,Max Humidity,100.0
2006-06-19,Changi,Max Humidity,100.0
2006-11-12,Changi,Max Humidity,100.0
2016-02-03,Changi,Max Temperature,32
2006-07-26,Changi,Max Temperature,33
2016-02-06,Changi,Max Temperature,32
2016-03-18,Changi,Min Temperature,26
2006-07-20,Changi,Max Humidity,100.0
2016-07-10,Changi,Max Temperature,33
2006-05-27,Changi,Max Humidity,100.0
2016-10-12,Changi,Max Temperature,34
2006-04-29,Changi,Min Humidity,52.73
2006-04-02,Changi,Max Humidity,100.0
2006-03-24,Changi,Max Humidity,100.0
2016-07-21,Changi,Min Temperature,23
2006-11-21,Changi,Min Temperature,24
2006-11-01,Changi,Max Humidity,100.0
2006-03-09,Changi,Min Humidity,49.36
2006-03-25,Changi,Max Humidity,100.0
2016-09-18,Changi,Min Temperature,23
2006-06-15,Changi,Max Humidity,100.0
2006-10-07,Changi,Max Temperature,33
2006-08-24,Changi,Max Temperature,33
2016-03-29,Changi,Max Temperature,34
2006-07-29,Changi,Max Humidity,100.0
2006-02-27,Changi,Max Humidity,100.0
2006-03-18,Changi,Max Humidity,100.0
2016-10-03,Changi,Min Temperature,23
2006-06-07,Changi,Max Humidity,100.0
2016-12-11,Changi,Min Temperature,23
2016-07-03,Changi,Max Temperature,33
2006-01-08,Changi,Max Humidity,100.0
2016-12-20,Changi,Min Humidity,36.08
2016-02-19,Changi,Max Humidity,100.0
2006-04-24,Changi,Min Temperature,24
2016-05-22,Changi,Max Humidity,100.0
2006-12-18,Changi,Max Humidity,100.0
2006-11-20,Changi,Max Humidity,100.0
2016-10-29,Changi,Max Humidity,100.0
2006-10-17,Changi,Max Temperature,33
2006-09-12,Changi,Max Temperature,33
2006-01-21,Changi,Max Temperature,32
2006-12-19,Changi,Max Humidity,100.0
2016-02-24,Changi,Max Humidity,100.0
2006-12-26,Changi,Max Humidity,100.0
2016-08-27,Changi,Max Temperature,33
2006-01-12,Changi,Max Humidity,100.0
2006-07-03,Changi,Max Humidity,100.0
2016-11-09,Changi,Max Humidity,100.0
2016-05-23,Changi,Min Temperature,25
2006-11-16,Changi,Max Humidity,100.0
2006-12-17,Changi,Max Humidity,100.0
2006-01-11,Changi,Min Temperature,23
2006-11-18,Changi,Max Humidity,100.0
2006-05-09,Changi,Max Temperature,33
2016-04-07,Changi,Min Temperature,26
2006-01-06,Changi,Max Humidity,100.0
2006-01-20,Changi,Max Temperature,32
2016-04-25,Changi,Min Temperature,26
2016-01-08,Changi,Min Humidity,59.01
2006-03-23,Changi,Max Temperature,34
2016-03-05,Changi,Min Temperature,26
2016-10-26,Changi,Max Humidity,100.0
2006-12-23,Changi,Max Humidity,100.0
2006-12-08,Changi,Max Humidity,100.0
2006-04-18,Changi,Max Humidity,100.0
2006-02-16,Changi,Max Humidity,100.0
2006-05-29,Changi,Min Humidity,52.23
2006-01-13,Changi,Max Humidity,100.0
2006-08-05,Changi,Max Temperature,33
2016-11-16,Changi,Min Temperature,23
2006-10-03,Changi,Max Humidity,100.0
2006-04-15,Changi,Min Temperature,24
2006-05-30,Changi,Max Temperature,33
2016-10-15,Changi,Max Temperature,34
2006-03-27,Changi,Max Humidity,100.0
2006-05-21,Changi,Max Humidity,100.0
2016-01-25,Changi,Min Humidity,59.01
2016-02-13,Changi,Max Temperature,32
2016-12-21,Changi,Max Temperature,33
2016-08-24,Changi,Max Humidity,100.0
2006-06-24,Changi,Max Humidity,100.0
2006-06-06,Changi,Max Humidity,100.0
2006-11-14,Changi,Min Temperature,24
2006-02-05,Changi,Min Temperature,24
2006-11-21,Changi,Max Humidity,100.0
2006-06-23,Changi,Max Humidity,100.0
2006-09-17,Changi,Max Humidity,100.0
2016-01-18,Changi,Min Humidity,59.01
2016-03-01,Changi,Min Temperature,26
2006-09-19,Changi,Min Humidity,48.84
2006-04-12,Changi,Max Humidity,100.0
2016-12-13,Changi,Max Temperature,33
2016-10-19,Changi,Min Temperature,23
2006-02-18,Changi,Max Humidity,100.0
2016-02-12,Changi,Max Temperature,32
2006-06-11,Changi,Max Humidity,100.0
2006-11-01,Changi,Max Temperature,33
2006-05-23,Changi,Max Humidity,100.0
2006-05-06,Changi,Max Humidity,100.0
2016-11-03,Changi,Max Temperature,32
2006-04-23,Changi,Max Humidity,100.0
2016-12-07,Changi,Max Humidity,100.0
2006-02-12,Changi,Min Temperature,24
2006-05-02,Changi,Max Humidity,100.0
2016-03-21,Changi,Max Temperature,34
2016-11-11,Changi,Max Humidity,100.0
2006-02-11,Changi,Max Humidity,100.0
2016-03-22,Changi,Min Temperature,26
2016-03-23,Changi,Max Humidity,94.27
2016-09-29,Changi,Max Temperature,34
2006-03-10,Changi,Max Temperature,34
2006-07-30,Changi,Max Humidity,100.0
2006-01-16,Changi,Max Humidity,100.0
2006-12-28,Changi,Max Humidity,100.0
2016-01-30,Changi,Min Humidity,59.01
2016-10-02,Changi,Min Humidity,38.73
2016-10-03,Changi,Max Humidity,100.0
2016-03-26,Changi,Min Humidity,49.36
2006-04-25,Changi,Max Humidity,100.0
2006-02-10,Changi,Min Temperature,24
2006-10-10,Changi,Max Humidity,100.0
2006-12-16,Changi,Max Humidity,100.0
2006-12-03,Changi,Max Humidity,100.0
2006-12-07,Changi,Max Humidity,100.0
2016-12-20,Changi,Max Temperature,33
2006-06-14,Changi,Max Humidity,100.0
2006-07-07,Changi,Max Humidity,100.0
2006-04-20,Changi,Max Humidity,100.0
2016-11-03,Changi,Max Humidity,100.0
2016-08-19,Changi,Min Temperature,23
2016-09-30,Changi,Max Temperature,34
2006-06-09,Changi,Min Temperature,23
2016-03-22,Changi,Max Humidity,94.27
2006-06-20,Changi,Max Humidity,100.0
2016-05-18,Changi,Max Humidity,100.0
2016-11-16,Changi,Max Humidity,100.0
2006-02-27,Changi,Max Temperature,33
2006-03-23,Changi,Max Humidity,100.0
2006-03-16,Changi,Max Temperature,34
2006-08-25,Changi,Min Humidity,52.48
2006-10-27,Changi,Max Humidity,100.0
2006-12-21,Changi,Max Humidity,100.0
2006-01-01,Changi,Max Humidity,100.0
2006-01-11,Changi,Max Humidity,100.0
2006-02-27,Changi,Min Humidity,55.77
2006-04-06,Changi,Max Humidity,100.0
2006-05-22,Changi,Max Humidity,100.0
2016-09-16,Changi,Min Temperature,23
2016-08-01,Changi,Max Humidity,100.0
2006-04-16,Changi,Min Temperature,24
2016-04-10,Changi,Min Temperature,26
2016-01-01,Changi,Max Humidity,100.0
2006-01-09,Changi,Max Humidity,100.0
2006-11-26,Changi,Max Humidity,100.0
2016-05-28,Changi,Min Temperature,25
2006-07-17,Changi,Max Humidity,100.0
2006-10-29,Changi,Max Humidity,100.0
2006-06-25,Changi,Max Humidity,100.0
2006-04-22,Changi,Max Humidity,100.0
2006-11-28,Changi,Max Humidity,100.0
2006-08-23,Changi,Max Temperature,33
2006-06-03,Changi,Max Temperature,33
2006-11-04,Changi,Max Humidity,100.0
2006-10-09,Changi,Max Temperature,33
2006-10-23,Changi,Max Humidity,100.0
2006-07-06,Changi,Max Humidity,100.0
2016-01-11,Changi,Min Humidity,59.01
2006-04-19,Changi,Max Humidity,100.0
2016-07-04,Changi,Max Temperature,33
2006-02-05,Changi,Max Humidity,100.0
2006-12-29,Changi,Max Humidity,100.0
2016-09-19,Changi,Max Humidity,100.0
2016-03-28,Changi,Max Temperature,34
2006-03-30,Changi,Max Humidity,100.0
2006-11-18,Changi,Max Temperature,33
2006-04-29,Changi,Max Temperature,34
2006-11-27,Changi,Min Temperature,24
2006-03-09,Changi,Max Temperature,34
2006-10-28,Changi,Max Temperature,33
2016-11-21,Changi,Max Temperature,32
2006-04-09,Changi,Min Temperature,24
2016-12-05,Changi,Max Temperature,33
2016-01-02,Changi,Min Temperature,23
2016-01-17,Changi,Max Humidity,100.0
2016-01-04,Changi,Max Humidity,100.0
2006-11-11,Changi,Max Humidity,100.0
2016-07-09,Changi,Max Temperature,33
2006-05-07,Changi,Max Humidity,100.0
2016-09-13,Changi,Max Humidity,100.0
2006-01-29,Changi,Max Temperature,32
2016-01-09,Changi,Min Humidity,59.01
2006-10-21,Changi,Max Humidity,100.0
2006-04-14,Changi,Max Humidity,100.0
2006-06-21,Changi,Min Humidity,55.53
2016-03-11,Changi,Max Humidity,94.27
2016-03-17,Changi,Min Temperature,26
